boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
9,55,3,3,169,21,55,55,127688
9,9,7,1,24,30,9,9,117872
9,14,4,1,40,21,14,14,119080
9,16,7,6,46,19,16,16,119848
9,32,1,3,98,50,32,32,123384
9,80,4,3,248,144,227497,80,129600
9,28,2,1,84,20,28,28,122408
9,76,0,8,241,267,544871,76,129024
9,59,3,3,182,20,60,59,128376
9,25,8,2,75,20,25,25,122344
9,60,3,0,184,20,64,60,128200
10,58,5,1,177,20,59,58,128888
10,71,8,6,218,20,75,71,132184
10,83,7,1,254,20,86,83,133096
10,95,7,5,298,34,12149,95,133776
10,47,4,9,143,19,47,47,127160
10,82,1,7,253,21,105,82,133272
10,82,3,0,254,32,10572,82,132944
10,66,1,4,202,20,69,66,130600
10,73,9,8,224,20,73,73,131608
10,42,9,7,127,20,44,42,126520
10,66,3,1,202,21,66,66,130280
10,53,9,0,161,27,55,53,128056
10,28,5,3,84,18,28,28,123000
10,27,0,7,80,19,28,27,122936
10,16,9,2,46,19,16,16,120216
10,13,3,8,37,19,13,13,119384
10,44,8,8,133,20,45,44,126584
10,25,3,8,75,19,25,25,121976
10,68,1,4,208,20,71,68,130920
10,41,4,8,124,20,42,41,125352
10,15,7,3,43,19,15,15,120152
10,68,3,1,208,48,68,68,130600
10,22,4,8,64,18,22,22,121448
10,4,1,6,9,17,4,4,117184
10,87,1,7,270,25,1698,87,133520
10,83,2,2,256,23,507,83,132944
10,41,2,6,125,20,41,41,125816
10,55,0,4,168,20,55,55,128248
10,10,5,5,28,19,10,10,118616
10,96,5,1,298,1468,3117638,96,133872
