boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
8,43,5,3,148,9,164,43,26560
8,61,2,5,215,27,17183,61,103968
8,24,4,5,78,8,145,24,24256
8,50,4,2,170,10,273,50,43176
8,20,4,7,65,8,59,20,8832
8,28,6,3,91,9,119,28,19128
8,10,7,4,30,6,24,10,2544
8,24,6,0,81,7,101,24,15720
8,59,2,3,199,9,238,59,33600
8,10,6,4,29,8,24,10,2480
8,35,6,2,120,8,138,35,20088
8,48,3,5,159,11,331,48,48808
9,42,6,2,143,10,420,42,70512
9,13,7,0,39,7,32,13,4672
9,77,6,6,259,11,543,77,81392
9,76,2,8,253,11,560,76,62320
9,54,3,2,174,10,235,54,38120
9,33,3,7,108,13,153,33,27584
9,42,3,8,136,9,218,42,37992
9,20,4,0,66,7,53,20,9104
9,49,6,2,161,10,447,49,74352
9,12,4,7,35,6,28,12,3648
9,48,8,4,159,10,275,48,46760
9,68,6,3,225,10,344,68,51240
9,31,4,8,101,8,153,31,26944
9,63,0,7,211,11,418,63,69168
9,76,8,7,255,10,366,76,59040
9,72,5,6,244,11,835,72,114544
9,49,4,3,164,11,442,49,76000
9,46,7,6,152,10,235,46,40488
9,38,5,1,122,8,132,38,23104
9,38,5,6,129,9,233,38,40168
9,59,1,8,196,11,419,59,65136
9,0,6,6,-1,0,0,0,0
9,32,4,0,109,9,100,32,17640
9,12,7,6,36,6,25,12,3264
9,68,6,5,235,11,624,68,88496
9,17,4,0,56,6,50,17,8528
9,50,2,4,166,9,237,50,39848
9,17,7,8,53,7,61,17,10640
9,28,0,8,91,9,107,28,18616
9,12,5,6,37,6,23,12,2544
10,26,2,0,80,9,83,26,15928
10,56,0,7,189,10,367,56,65968
10,57,3,1,190,10,282,57,53680
10,66,1,1,221,72,33052,66,5442088
10,75,2,3,257,10,583,75,107056
10,95,8,8,330,72,34471,95,5631720
10,94,4,0,312,12,775,94,132088
10,11,4,4,31,7,31,11,4672
10,88,6,3,297,176,109988,88,17643760
10,72,0,8,242,12,631,72,112624
10,63,3,5,216,11,350,63,61488
10,23,2,6,76,9,116,23,22528
10,94,0,4,316,13,780,94,133432
10,49,5,1,168,72,36873,49,5804008
10,68,6,6,225,171,109746,68,17608048
10,61,5,0,203,11,442,61,85296
10,5,9,3,13,4,10,5,72
10,62,1,2,210,70,34756,62,5531240
10,53,6,2,173,10,163,53,29632
10,80,7,3,276,11,784,80,132600
10,8,9,2,22,6,16,8,1392
10,98,6,1,329,15,986,98,151608
10,82,9,6,276,59,27585,82,4399824
10,48,2,7,159,10,196,48,37288
10,69,8,6,231,13,740,69,134136
10,25,5,7,77,8,86,25,16248
10,19,6,6,59,8,69,19,12288
10,33,3,9,109,9,180,33,34008
10,9,1,2,26,5,19,9,1968
10,83,9,2,280,10,530,83,94112
