boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
4,2,2,3,3,18,2,115720
4,6,2,3,17,18,6,115832
4,14,0,2,0,18,16,0
4,8,1,0,24,18,8,116432
4,12,2,1,0,19,15,0
4,11,0,3,0,19,15,0
4,2,3,2,3,19,2,115608
4,4,3,2,10,18,4,115720
4,11,3,0,0,18,15,0
4,11,3,3,0,19,15,0
4,3,3,0,6,18,3,115776
4,6,2,1,17,18,6,116432
4,0,3,3,-1,0,0,0
4,3,1,1,7,18,3,115664
4,15,1,1,0,19,15,0
4,15,0,3,0,21,15,0
4,14,2,0,0,18,16,0
4,12,0,0,0,18,15,0
4,7,3,3,0,18,15,0
4,15,3,1,0,18,16,0
4,12,3,1,0,18,16,0
4,10,0,2,0,18,16,0
4,11,0,1,0,19,16,0
4,12,1,3,0,18,16,0
4,12,2,0,0,18,16,0
4,7,1,3,21,18,7,116488
4,5,3,0,13,18,5,115944
4,9,0,1,0,18,16,0
4,15,0,3,0,18,15,0
4,3,0,2,7,18,3,115776
4,0,0,3,-1,0,0,0
4,16,0,1,0,18,16,0
4,5,2,3,14,18,5,115776
4,7,1,1,0,19,15,0
4,14,2,2,0,18,15,0
4,13,2,0,0,17,16,0
4,5,2,3,14,19,5,115776
4,4,2,3,10,18,4,115720
4,12,3,0,0,18,15,0
4,8,1,0,24,18,8,116432
4,0,2,0,-1,0,0,0
4,9,1,0,0,20,16,0
4,14,1,2,0,19,15,0
4,9,0,1,0,18,16,0
4,2,1,1,4,17,2,115552
4,14,2,1,0,18,15,0
4,3,3,0,6,18,3,115776
4,5,2,3,14,19,5,115776
4,1,1,0,-1,0,0,0
4,4,2,2,10,19,4,115776
4,8,3,2,24,18,8,116432
4,11,1,3,0,19,16,0
4,13,1,1,0,18,15,0
4,2,2,3,3,24,2,115608
4,1,0,0,-1,0,0,0
4,6,3,3,0,20,15,0
4,2,1,1,4,19,2,115552
4,13,1,2,0,19,15,0
4,14,1,0,0,19,16,0
4,11,2,3,0,17,16,0
4,11,3,3,0,18,15,0
4,8,3,3,0,19,15,0
4,4,2,3,10,18,4,115720
4,0,1,1,-1,0,0,0
4,4,0,3,9,18,4,115888
4,12,1,0,0,18,16,0
4,6,3,3,0,18,15,0
4,15,3,1,0,19,16,0
4,11,0,1,0,19,16,0
4,3,1,0,7,18,3,115664
4,15,2,3,0,18,16,0
4,13,3,1,0,19,16,0
4,9,1,3,0,18,16,0
4,2,3,1,3,18,2,115608
4,13,1,3,0,18,16,0
4,11,3,2,0,18,16,0
4,3,3,1,7,18,3,115664
4,4,1,3,10,18,4,115720
4,11,3,3,0,18,15,0
4,14,3,2,0,19,16,0
4,15,1,0,0,18,16,0
4,7,2,2,0,20,15,0
4,11,0,0,0,18,15,0
4,15,1,3,0,19,16,0
4,2,2,0,3,18,2,115608
4,14,0,2,0,22,16,0
4,4,3,1,10,19,4,115720
4,1,2,1,-1,0,0,0
4,13,3,2,0,18,16,0
4,14,0,1,0,18,16,0
4,8,0,3,0,18,15,0
4,3,3,1,7,19,3,115776
4,8,2,0,24,18,8,116432
4,6,3,1,17,18,6,115832
4,11,1,1,0,18,15,0
4,15,1,0,0,19,16,0
4,10,1,0,0,19,16,0
4,2,1,2,4,18,2,115552
4,7,0,2,21,18,7,116376
4,11,3,3,0,18,15,0
4,5,3,3,13,17,5,115944
4,1,2,1,-1,0,0,0
4,9,0,2,0,19,16,0
4,8,3,3,0,18,15,0
4,3,0,0,6,19,3,115776
4,5,1,2,13,18,5,115888
4,14,3,1,0,18,16,0
4,12,2,2,0,19,15,0
4,13,0,0,0,21,15,0
4,8,2,1,0,18,15,0
4,4,1,0,10,18,4,115720
4,12,3,1,0,18,16,0
4,6,0,0,0,18,15,0
4,13,1,1,0,18,15,0
4,2,0,2,3,22,2,115608
4,16,3,2,0,19,16,0
4,4,2,2,10,18,4,115776
4,13,0,0,0,19,15,0
4,5,3,2,14,18,5,115776
4,6,2,3,17,24,6,115832
4,12,3,2,0,18,16,0
4,1,1,3,-1,0,0,0
4,3,1,1,7,19,3,115664
4,14,0,2,0,19,16,0
4,3,0,3,6,18,3,115776
4,13,0,0,0,19,15,0
4,1,2,2,-1,0,0,0
4,7,1,3,21,19,7,116376
4,8,3,2,24,19,8,116432
4,9,2,0,0,19,16,0
4,13,3,3,0,18,15,0
4,13,3,1,0,19,16,0
4,1,2,1,-1,0,0,0
4,13,2,0,0,18,16,0
4,15,2,3,0,18,16,0
4,14,0,2,0,18,16,0
4,12,3,0,0,19,15,0
4,2,1,1,4,19,2,115552
4,14,2,2,0,19,15,0
4,7,3,3,0,18,15,0
4,13,0,3,0,18,15,0
4,10,2,3,0,19,16,0
4,13,3,2,0,25,16,0
4,15,0,1,0,18,16,0
4,6,2,3,17,18,6,115832
4,5,0,0,13,18,5,115944
4,5,2,3,14,18,5,115776
4,15,3,2,0,18,16,0
4,8,3,2,24,18,8,116432
4,8,0,0,0,18,15,0
4,6,1,0,17,20,6,115832
4,4,2,3,10,18,4,115832
4,4,1,0,10,19,4,115720
4,3,2,3,7,18,3,115664
4,2,0,1,3,20,2,115608
4,6,2,0,17,18,6,115832
4,14,0,3,0,18,15,0
4,11,1,2,0,18,15,0
4,5,0,3,13,18,5,115944
4,15,1,0,0,19,16,0
4,2,1,3,3,18,2,115608
4,0,3,1,-1,0,0,0
4,5,1,1,13,18,5,116000
4,5,3,0,13,18,5,115944
4,15,1,0,0,19,16,0
4,4,2,1,10,18,4,115776
4,1,2,2,-1,0,0,0
4,14,2,0,0,21,16,0
4,6,3,1,17,25,6,115832
4,7,3,2,21,18,7,116376
4,1,1,2,-1,0,0,0
4,1,1,2,-1,0,0,0
4,10,0,2,0,18,16,0
4,11,3,2,0,19,16,0
